middleF1,middleF2,middleF3,middleF4,hardF1,hardF2,hardF3,hardF4,softF1,softF2,softF3,softF4
-0.805150420831237,-0.492210896319229,1.50598806704964,-0.253295165347362,-0.420365080194831,-0.429308975411336,1.22069211050698,-0.286795001924137,-0.0816316832584409,0.254606495077724,0.335375290791843,-0.123468164946523
-0.0462650934930005,-0.157221058876789,-0.893561085887047,-0.114224250722891,-0.526238583071562,-0.105451524503199,1.19536078669663,-0.202727480061456,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.483389717710363,-0.532365098788428,-0.377622559672045,0.204797631461809,1.13473569875528,0.477322193991228,-1.31330102195018,-0.367080175194202,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.604830959686442,-0.238918434094208,-0.318886471533313,-0.17223551764816,-0.420365080194831,-0.429308975411336,1.22069211050698,-0.286795001924137,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.1904709831173,0.0514998654418243,1.45254388208694,-0.501210264694707,-0.460651090010994,0.918007563104819,1.01166547419203,-0.17981405414567,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.562880951960809,2.64956065509536,-0.434568404530011,0.231093687350959,-0.559621450478422,1.09593061003494,-1.29165803862494,-0.360841479823498,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.147277766260489,1.49353728549384,-0.955265054467275,0.6744051695074,0.129614877742648,-0.303301268936646,-1.04276863145148,-0.173128059988906,-0.332207306958007,-0.455672938914769,2.08269573522687,0.16934656694176
-0.232409718059887,8.14217952195113,-0.397027822854918,0.215625130867913,-0.394502973443337,-0.144216119333662,1.29026006547024,-0.156201348698358,-0.245126216695006,0.812202816019013,2.59494903471603,0.132906919062789
-0.389628026275186,-0.22649622643388,-0.483529058609228,-0.216154677643323,-0.290535853428707,1.11318046931177,-0.973529213320765,-0.375449157252641,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.473338387515398,-0.356467033645557,-0.375927437753962,-0.189930741035772,0.0967777670552706,7.94016503560267,0.809254122382249,0.501606490988825,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
3.75614863041296,8.56997284392287,0.230765217417638,-1.01299328405177,0.962146805669676,-1.17402305485893,0.357763015437037,-0.23686442881561,-0.245126216695006,0.812202816019013,2.59494903471603,0.132906919062789
1.14862312319864,7.38263277614421,2.86464971183042,-2.09418181853094,-0.328315826856103,-0.305089846191281,-0.914730764851784,-0.264303127852047,-0.245126216695006,0.812202816019013,2.59494903471603,0.132906919062789
1.42056840233736,-0.404657618619158,2.97085020443248,-0.617927860976641,-0.460051436484327,-0.266325251360818,-1.00963004362539,-0.310829259215145,-0.140358763701762,1.37072484213851,-0.0454702983179751,0.265163943477113
-0.654638242483877,-0.404588873037789,-0.41996909282332,0.0725659490104594,-0.95762888535088,1.19960704981689,-1.35192454228667,-0.461014514842312,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-1.92894300513576,3.34355975498318,-2.0337224977556,-1.05952382785734,-0.0223576453223724,-0.532985415193281,1.2809586141687,-0.186621966905323,-0.00966163198846994,-2.01289617779867,4.12547216844632,-0.498045725106723
1.51575088027796,-0.226709549312039,-1.24067765325389,-0.61902553485592,1.0384022247375,-1.00726401044908,0.332324695937762,-0.483874111944151,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.389628026275186,-0.22649622643388,-0.483529058609228,-0.216154677643323,-0.467655984874018,-0.41824378249879,0.105300112694232,-0.221850992396561,-0.321327354203252,1.39501804167113,-0.983462419940382,-1.16707357322806
-0.361289663919526,2.68638054589248,-0.465971259263132,0.119594033758447,-0.349386925102546,-0.12659167724761,-0.966340232311316,0.0466626556456406,-0.234246263940251,2.66289379660492,-0.471209120451223,-1.20351322110703
0.871649298502868,-0.43876592449367,1.40025890692428,-0.622208324952016,-0.420365080194831,-0.429308975411336,1.22069211050698,-0.286795001924137,-0.234246263940251,2.66289379660492,-0.471209120451223,-1.20351322110703
-0.225010711038708,0.0269419459871754,-0.832661618196592,-0.481799073970691,-0.0620440016118689,-0.370001691142763,-0.949363539963662,-0.210656224196331,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.654638242483877,-0.404588873037789,-0.41996909282332,0.0725659490104594,-0.175522052878291,-0.198062771372598,0.140235292545614,-0.0376104355150653,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.302742316478862,-0.433971188058176,-0.753022055780684,-0.134035879020525,-0.55227770155297,0.939876364716943,-0.907744856871255,-0.279137046188001,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.531760566169922,0.578411111205288,-0.987524815703263,-0.429414934609507,0.299476413206069,-0.352346855388452,1.19269365320318,-0.281008082793209,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.433582434912928,-0.366694659844847,-0.276539938382038,-0.0400038351968105,0.22029177684956,-0.608450148425857,-0.779938326888406,-0.494571776030982,-0.262600273759931,0.278899694610346,-0.602616830830564,-1.5557056816517
1.44714385265827,0.457708555067156,-0.683656909823985,0.26925541426247,-0.793513615945542,-0.218506651202979,1.0528984687377,-0.159237096682833,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.144082329596161,-0.0494779022257926,-0.721921033569538,-0.503805173682347,-0.420365080194831,-0.429308975411336,1.22069211050698,-0.286795001924137,-0.262600273759931,0.278899694610346,-0.602616830830564,-1.5557056816517
-0.832124495121608,-0.310358898469529,1.02668638539007,0.00115581602677518,-0.334579703717045,-0.0387511022970815,1.10195569520881,-0.165199315854031,-0.140358763701762,1.37072484213851,-0.0454702983179751,0.265163943477113
-0.205548166486438,0.672492496756489,-0.777110733018258,-0.639959507373194,-0.706580938408355,5.86272530815002,-1.96838145716886,-0.472980305874046,-0.0816316832584409,0.254606495077724,0.335375290791843,-0.123468164946523
3.4340484117091,-0.327272064001481,-0.472283620433961,-0.699856707222336,-0.460051436484327,-0.266325251360818,-1.00963004362539,-0.310829259215145,3.02248881750066,0.338656088465584,0.218088902966499,-0.081518672941159
-0.433582434912928,-0.366694659844847,-0.276539938382038,-0.0400038351968105,-1.20718514642559,-0.0511003209209136,0.0284369261289617,-0.329281557674441,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
0.348605011303572,-0.0707282035364584,-0.521504853811775,-0.730386751855241,0.803357350955259,-0.779880746078534,1.27829148067525,-0.264902569637077,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
1.8441048756692,-0.0654050711031308,-0.671275669006494,-0.836803221413664,-0.668042465180376,-0.394319700940206,-1.07909100289972,-0.110345707449703,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.389628026275186,-0.22649622643388,-0.483529058609228,-0.216154677643323,-0.460051436484327,-0.266325251360818,-1.00963004362539,-0.310829259215145,-0.211232827293523,0.457974995808535,-0.577381339923537,-0.352923960723339
-0.439435309072621,-0.392166665377461,-0.584611679899234,0.0286467890152966,-0.565924939361058,0.0575321995473181,-1.03496136743573,-0.226761737352464,-0.211232827293523,0.457974995808535,-0.577381339923537,-0.352923960723339
-0.654638242483877,-0.404588873037789,-0.41996909282332,0.0725659490104594,0.259790056916573,-0.189363131337935,-1.03762850092919,-0.305042340084217,-0.211232827293523,0.457974995808535,-0.577381339923537,-0.352923960723339
-0.643893653387433,6.99624491505495,-0.380987163607507,-1.30301890109152,-0.434189329732833,0.018767604716855,-0.940062088662128,-0.180235605989366,-0.245126216695006,0.812202816019013,2.59494903471603,0.132906919062789
-0.232409718059887,8.14217952195113,-0.397027822854918,0.215625130867913,-0.508845574572189,-0.306770878168698,0.194306171675405,4.93241470976063,-0.245126216695006,0.812202816019013,2.59494903471603,0.132906919062789
-0.110941845786394,12.0061478499704,-0.398021882890681,-1.21801538635344,-0.328315826856103,-0.305089846191281,-0.914730764851784,-0.264303127852047,-0.245126216695006,0.812202816019013,2.59494903471603,0.132906919062789
1.8441048756692,-0.0654050711031308,-0.671275669006494,-0.836803221413664,-0.668042465180376,-0.394319700940206,-1.07909100289972,-0.110345707449703,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-1.12592868716887,2.50992537561364,-0.322557222757042,0.650591718715747,0.825977336539315,-0.645763154241096,0.413290187765712,5.05646351299156,-0.374727360730089,1.01557131674982,1.68219240400065,-0.0965488767140277
-0.257231554847757,0.799109484023108,2.60407405855722,-0.780811073536753,-0.445590344423546,0.566503979121946,1.03862836930835,-0.420239222601698,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-1.24944894630256,0.439598207688373,0.168256721060578,-0.628870878785659,2.98012877642485,-0.12768312345112,-0.818889187061478,-0.254697717915224,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.255353474306477,-0.137654170560584,-0.758912230312197,-0.238067737926829,-0.668042465180376,-0.394319700940206,-1.07909100289972,-0.110345707449703,-0.152505746850203,-0.658143351252251,-0.196535750813719,-0.741556069146976
-0.271707048316549,-0.0987897911560549,-0.273500640097675,1.01803977238342,1.2204002675052,-0.786505227958527,0.253292733440537,4.70728423262699,-0.140358763701762,1.37072484213851,-0.0454702983179751,0.265163943477113
2.09770058011486,-0.660664772652279,-0.0533488379196448,-0.504860144922188,-0.460051436484327,-0.266325251360818,-1.00963004362539,-0.310829259215145,3.85398464655177,-0.00474922944746094,-0.540515415325907,0.428595486071601
-0.389628026275186,-0.22649622643388,-0.483529058609228,-0.216154677643323,-0.25084949713921,0.950196745261252,1.2567929408116,-0.351414899961633,-0.321327354203252,1.39501804167113,-0.983462419940382,-1.16707357322806
-0.255353474306477,-0.137654170560584,-0.758912230312197,-0.238067737926829,-0.917342875534718,-0.147709488699265,-1.14289790597172,-0.567995462620779,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.677556550077207,0.111665115028958,1.43180677580318,1.11835520078746,-1.04843339847472,-0.0166332813835442,-0.389788887165864,-0.777471740746648,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.677556550077207,0.111665115028958,1.43180677580318,1.11835520078746,-1.04843339847472,-0.0166332813835442,-0.389788887165864,-0.777471740746648,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.225010711038708,0.0269419459871754,-0.832661618196592,-0.481799073970691,0.365663559793304,-0.513220582246071,-1.01229717711884,-0.389109861946899,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.619755102147721,-0.144333669868765,0.596434820006737,-0.359420850695714,-0.288629470566606,-0.468073570241799,1.31559138928058,-0.24026887056104,-0.303853297138327,1.9283211630798,2.21410344560621,0.521539027486425
-0.156875588431226,-0.210909271100927,-0.371444297615892,1.21461120272283,0.299130460798268,1.07620445173594,-1.00666780114686,-0.237747958026402,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.526785534700499,0.283434696853769,3.15603852068397,-0.509012522266771,-0.635606750599955,0.798174868483279,1.04782282492096,-0.720895809385955,7.10391331801719,0.231057771813395,0.235297085447727,0.0454732217743574
0.104136295318016,-0.437350682950787,2.07937185523452,-0.309470939294724,0.106871927917085,2.19383684399546,1.10803280815838,-0.144260917164352,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.433582434912928,-0.366694659844847,-0.276539938382038,-0.0400038351968105,-0.328315826856103,-0.305089846191281,-0.914730764851784,-0.264303127852047,-0.262600273759931,0.278899694610346,-0.602616830830564,-1.5557056816517
0.443971951659229,-0.183922005877151,-0.794280520504395,-0.532745190901071,-0.635606750599955,0.798174868483279,1.04782282492096,-0.720895809385955,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.448601041900939,-0.123002361311763,2.86300289126419,-0.195446026661306,-0.484113194443305,-0.846344424983708,0.135188699503464,-0.344724624806226,-0.234246263940251,2.66289379660492,-0.471209120451223,-1.20351322110703
-0.604830959686442,-0.238918434094208,-0.318886471533313,-0.17223551764816,0.935092960583483,-0.818645340908997,1.37319075944885,-0.218376438273979,-0.321327354203252,1.39501804167113,-0.983462419940382,-1.16707357322806
-0.299307882944218,-0.277852603971551,-0.551923110085007,-0.0619168954803167,0.763670994665762,-0.616897022028016,-0.952030673457116,-0.288936826928085,-0.173156165425035,-1.45529985685738,6.3850459123705,-0.241670641097411
1.54345706111628,3.33138990635266,-1.13576521435247,-1.63171374297214,-0.467655984874018,-0.41824378249879,0.105300112694232,-0.221850992396561,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
1.51395804412851,-0.247936641381642,0.570548308839701,-0.358542557387564,3.01981513271434,-0.290666847501637,1.41143296707089,-0.230663460624216,-0.0816316832584409,0.254606495077724,0.335375290791843,-0.123468164946523
-0.26896511967645,-0.113256487423791,-0.625672497969403,-0.305648231524178,0.365663559793304,-0.513220582246071,-1.01229717711884,-0.389109861946899,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.389628026275186,-0.22649622643388,-0.483529058609228,-0.216154677643323,-0.0591906177846938,1.01689716746737,1.16338784932378,-0.313886735754209,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.616921561710352,-0.297936690809201,0.862043798314153,-0.0427633439683877,-0.526238583071562,-0.105451524503199,1.19536078669663,-0.202727480061456,-0.245126216695006,0.812202816019013,2.59494903471603,0.132906919062789
-0.539393455739837,0.271866467508406,-0.882247141799826,-0.175456169864242,0.451448936271089,-0.122662709131817,-1.131033592417,-0.267514175876792,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.604830959686442,-0.238918434094208,-0.318886471533313,-0.17223551764816,-1.191521050818,-0.114830211421034,0.992631965075974,-0.259410131701647,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.389628026275186,-0.22649622643388,-0.483529058609228,-0.216154677643323,-0.460051436484327,-0.266325251360818,-1.00963004362539,-0.310829259215145,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
1.62297414040628,-0.469559091700336,-0.091171288605631,-0.309030487334175,0.00469619976382034,-0.888363129143216,0.265530870156885,-0.205109957446955,-0.140358763701762,1.37072484213851,-0.0454702983179751,0.265163943477113
0.133402077892316,-0.0831504111967864,-0.356862266735861,-0.686467591860078,0.497399169421529,-0.551985177076534,-0.917397898345237,-0.342583730583801,2.97996876372858,1.80990034413018,-0.182414428259722,-0.347414116596946
-0.687686972720835,0.0118483541106521,-0.78734936598132,-0.302791632940477,0.763670994665762,-0.616897022028016,-0.952030673457116,-0.288936826928085,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.486223258147733,-0.378762077847992,-0.643231537979461,-0.111859875265517,-0.420365080194831,-0.429308975411336,1.22069211050698,-0.286795001924137,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.69859265112162,-0.544787306448756,-0.212979972596131,0.248716791456972,-0.526238583071562,-0.105451524503199,1.19536078669663,-0.202727480061456,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.470556407717733,-0.150076378220912,-0.594269643236282,-0.194148577931666,0.763670994665762,-0.616897022028016,-0.952030673457116,-0.288936826928085,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.611068687550659,-0.272464685276586,1.17011553983135,-0.111413968180495,-0.460051436484327,-0.266325251360818,-1.00963004362539,-0.310829259215145,-0.390934387401328,0.660445408146017,1.70185014611705,0.557978675365396
-0.0559118558519518,-0.204810128219696,1.25170482597489,-0.167955053672784,-0.460051436484327,-0.266325251360818,-1.00963004362539,-0.310829259215145,-0.17551918349693,1.54677544954413,-0.0903635313414042,-1.59214532953067
0.0541540943551141,-0.267732313477271,-1.29959108020445,-0.294031535246428,0.4053499160828,-0.676204306296589,1.21802497701352,-0.365075604655891,-0.144802155605355,0.928694245137193,6.51645362274984,0.110521819447254
-1.04863810307582,3.37867573473352,-0.190466661327967,0.0150150264513366,0.673089276930428,-0.862325680851333,0.200007065653288,2.46550921994948,-0.140358763701762,1.37072484213851,-0.0454702983179751,0.265163943477113
-0.634687990433416,0.541706542916438,2.56599625439735,-0.232555441180978,0.109377964305852,-0.571750010023744,1.37585789294231,-0.140095835542226,0.01869237783121,0.371097924195903,4.25687987882566,-0.145853264562058
0.483905815775919,4.52994468225707,-0.313975372695005,1.60906737297353,-0.55760401485477,-0.174496155652889,0.062299310111018,2.22042079833855,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.389628026275186,-0.22649622643388,-0.483529058609228,-0.216154677643323,-1.37209352979263,0.875182847113916,-1.38230245913916,-0.684061182270791,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.470556407717733,-0.150076378220912,-0.594269643236282,-0.194148577931666,0.513324642317507,-0.63209500113877,-0.935067377118107,2.01562053828863,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
2.26468715263101,0.394241957846704,-0.804802021545858,2.38142755196947,-0.290535853428707,1.11318046931177,-0.973529213320765,-0.375449157252641,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
3.29977385974039,-0.416114119874777,-0.196900448730992,-0.67794364693883,-0.460051436484327,-0.266325251360818,-1.00963004362539,-0.310829259215145,7.10391331801719,0.231057771813395,0.235297085447727,0.0454732217743574
-0.69859265112162,-0.544787306448756,-0.212979972596131,0.248716791456972,-0.526238583071562,-0.105451524503199,1.19536078669663,-0.202727480061456,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.389628026275186,-0.22649622643388,-0.483529058609228,-0.216154677643323,-0.467655984874018,-0.41824378249879,0.105300112694232,-0.221850992396561,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.255353474306477,-0.137654170560584,-0.758912230312197,-0.238067737926829,-0.460051436484327,-0.266325251360818,-1.00963004362539,-0.310829259215145,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.514510816355475,-0.290274811631879,-0.387280523009093,-0.0179977354851538,0.365663559793304,-0.513220582246071,-1.01229717711884,-0.389109861946899,6.95810514731087,0.0793003639403987,-0.657801803151251,0.470544978076965
-0.155788099884909,-0.542668096550776,1.38760505641314,0.420759902631449,-0.835679083852986,-0.560273956696721,0.28044120377345,-0.193711040338914,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.691997068993205,-0.196044837063618,1.05937495520429,-0.0894078684688381,6.04976930256948,-0.264917090578201,1.40264780015193,-0.260030047668732,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.728081066183568,-0.328645827579978,-0.715295100015007,0.335668075600965,-0.420365080194831,-0.429308975411336,1.22069211050698,-0.286795001924137,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.389628026275186,-0.22649622643388,-0.483529058609228,-0.216154677643323,-0.467655984874018,-0.41824378249879,0.105300112694232,-0.221850992396561,-0.262600273759931,0.278899694610346,-0.602616830830564,-1.5557056816517
-0.389628026275186,-0.22649622643388,-0.483529058609228,-0.216154677643323,-0.460051436484327,-0.266325251360818,-1.00963004362539,-0.310829259215145,-0.262600273759931,0.278899694610346,-0.602616830830564,-1.5557056816517
-0.52064699982455,-0.100850663303545,0.217609103026507,-0.470785634916491,0.181694791779162,-0.740468865375856,0.18436897879218,-0.234463478863242,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.389628026275186,-0.22649622643388,-0.483529058609228,-0.216154677643323,-0.228706200840314,-0.362608553205218,1.12728701901916,-0.249266837716712,-0.140358763701762,1.37072484213851,-0.0454702983179751,0.265163943477113
-0.475178686904686,-0.732254356444967,-0.652603509398841,0.229945391416734,-0.507941994690181,0.929072756017365,-0.103726523620717,-0.114870044618093,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.362600929471262,-0.775539692144627,-0.855799798988773,0.505493960135675,-0.0620440016118689,-0.370001691142763,-0.949363539963662,-0.210656224196331,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.470556407717733,-0.150076378220912,-0.594269643236282,-0.194148577931666,0.891288556653343,-0.896797842162735,1.13811188156232,0.0271338723728218,2.93540772723766,-0.929219666468199,-0.294164396522661,-0.0450790250621879
2.25504622296204,-0.0416349781782959,-1.17539285233273,-0.923571410789232,-0.668042465180376,-0.394319700940206,-1.07909100289972,-0.110345707449703,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
2.25504622296204,-0.0416349781782959,-1.17539285233273,-0.923571410789232,-0.668042465180376,-0.394319700940206,-1.07909100289972,-0.110345707449703,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-1.54250936679433,0.322677198348982,0.748572670508954,-0.627378406395052,3.11186438605307,-0.166447718281583,-0.723989908287873,-0.208171586552126,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.470556407717733,-0.150076378220912,-0.594269643236282,-0.194148577931666,-0.573529487750749,-0.0943863315906535,0.0799687888838876,-0.137783470533879,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
1.37314385580687,-0.434814304567714,-0.908650519350856,-0.319704799824437,-0.199750520390708,3.19230670275913,0.485985546796939,0.607398997497615,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.152834163825364,0.689989356320719,-0.50440380354651,1.7454477631329,0.849456371143548,-0.226339148913762,-1.07076708875528,-0.167341140857978,-0.0816316832584409,0.254606495077724,0.335375290791843,-0.123468164946523
0.81386405157994,-0.37300920124192,-0.162240956112055,-0.167520685908181,-0.420365080194831,-0.429308975411336,1.22069211050698,-0.286795001924137,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.604830959686442,-0.238918434094208,-0.318886471533313,-0.17223551764816,-0.381870608396232,-0.0276859093845358,-0.0134363026039292,-0.100255306326454,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
1.16457213193265,-0.828450910399736,-0.352528839536301,0.122090438949443,-0.0994766276008567,2.36421370598352,0.954361213008834,-0.206905787975741,-0.140358763701762,1.37072484213851,-0.0454702983179751,0.265163943477113
-0.241198885121346,-0.610421076628939,-1.16228172653414,0.238420427451216,0.650192943399341,-0.444958102257851,0.137568159052161,-0.115891038246819,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.433582434912928,-0.366694659844847,-0.276539938382038,-0.0400038351968105,-0.131388517465077,3.00274334090291,1.65298701206921,0.23148920447235,-0.321327354203252,1.39501804167113,-0.983462419940382,-1.16707357322806
-0.433582434912928,-0.366694659844847,-0.276539938382038,-0.0400038351968105,-0.460051436484327,-0.266325251360818,-1.00963004362539,-0.310829259215145,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.225010711038708,0.0269419459871754,-0.832661618196592,-0.481799073970691,-0.507941994690181,0.929072756017365,-0.103726523620717,-0.114870044618093,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.287108715794073,0.601147300447423,-0.229020631843541,1.7673608234164,-0.515375382923696,-0.189877429840545,1.42616084827385,-0.891674493962427,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.482971550974773,-0.334431882338496,-0.044111814331214,-0.0381122814673306,0.228985696458349,-0.751534058288402,1.29976097660492,-0.299407488390819,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.00168184590804015,0.703251320850993,0.201271653257636,0.554868292481591,-0.0223576453223724,-0.532985415193281,1.2809586141687,-0.186621966905323,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.389628026275186,-0.22649622643388,-0.483529058609228,-0.216154677643323,-0.909185272356572,-0.353278668704128,1.16205717815123,-0.543325683536298,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
3.27274513380284,-0.581466811681859,-1.22310131914191,1.74320413182798,-0.101177303112911,-0.56450567823508,0.24019954634654,-0.121042435584273,0.0774194582745308,-0.745020422864883,4.63772546793548,-0.534485372985694
-0.464443830097349,0.526388946129113,-0.743544498733414,-0.519001527918513,-0.50033744630049,1.08099128715534,-1.21865667994034,-0.203848311436678,7.10391331801719,0.231057771813395,0.235297085447727,0.0454732217743574
0.11970475574529,0.962488749250299,-0.929226802666531,2.59488838792553,0.696619298216098,-0.790516973775597,-0.932592569439203,4.73473522200333,-0.332207306958007,-0.455672938914769,2.08269573522687,0.16934656694176
0.102155251312585,0.959324001577674,-1.20595415073578,1.12020334756421,0.763670994665762,-0.616897022028016,-0.952030673457116,-0.288936826928085,-0.332207306958007,-0.455672938914769,2.08269573522687,0.16934656694176
0.066411873480521,0.619236310510168,-1.27394598023539,1.32150194996565,0.763670994665762,-0.616897022028016,-0.952030673457116,-0.288936826928085,-0.332207306958007,-0.455672938914769,2.08269573522687,0.16934656694176
0.102155251312585,0.959324001577674,-1.20595415073578,1.12020334756421,-0.159596579982312,-0.278172595434834,0.122565813772744,2.32059383335737,-0.332207306958007,-0.455672938914769,2.08269573522687,0.16934656694176
-0.259975753493429,-0.719832148784639,-0.817246096474755,0.186026231421571,-0.526238583071562,-0.105451524503199,1.19536078669663,-0.202727480061456,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.283205391287118,-0.276250592595016,2.59727768289827,0.00543628000215075,-0.526238583071562,-0.105451524503199,1.19536078669663,-0.202727480061456,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.349993008431924,-0.763971462799265,3.18248586349502,0.171937607733146,-0.983530022121952,0.0131642381583536,1.0620929243503,-0.45989368346709,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.389628026275186,-0.22649622643388,-0.483529058609228,-0.216154677643323,-0.290535853428707,1.11318046931177,-0.973529213320765,-0.375449157252641,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.423531104717963,-0.190796594701977,-0.274844816463955,-0.434732207694391,-0.302449538603256,-0.791932685475413,1.31592010613499,0.133554427162222,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
0.558089216428451,-0.499224644038462,0.619819718825454,-0.537040287857371,-0.460051436484327,-0.266325251360818,-1.00963004362539,-0.310829259215145,-0.0816316832584409,0.254606495077724,0.335375290791843,-0.123468164946523
-0.423531104717963,-0.190796594701977,-0.274844816463955,-0.434732207694391,-0.349740443282444,-0.780867492562867,0.200528108322245,0.198498436689799,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
0.338553681108607,-0.246626268679329,-0.523199975729858,-0.33565837935766,0.365663559793304,-0.513220582246071,-1.01229717711884,-0.389109861946899,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.0287556402178624,-0.374913662896545,-0.750663390207205,0.040990622626723,-0.199086253616645,2.42173241299746,-1.08765657086211,-0.221942078111076,-0.227439853964762,0.102849087204728,-0.557723597807135,0.301603591356084
-0.389628026275186,-0.22649622643388,-0.483529058609228,-0.216154677643323,-0.467655984874018,-0.41824378249879,0.105300112694232,-0.221850992396561,-0.0816316832584409,0.254606495077724,0.335375290791843,-0.123468164946523
-0.525907692010229,0.603883116737902,-0.679453074186066,-0.498065558821614,0.299476413206069,-0.352346855388452,1.19269365320318,-0.281008082793209,-0.168712773521442,-1.01326925985606,-0.176878008697317,-0.0870285170675523
-0.389628026275186,-0.22649622643388,-0.483529058609228,-0.216154677643323,-0.917342875534718,-0.147709488699265,-1.14289790597172,-0.567995462620779,-0.152505746850203,-0.658143351252251,-0.196535750813719,-0.741556069146976
